date,latitude,longitude
"2019-01-07 16:09:14",53.421818,-2.330099
"2019-01-07 16:10:09",53.421966,-2.33022
"2019-01-07 16:10:20",53.421978,-2.330253
"2019-01-07 16:14:25",53.421744,-2.330416
"2019-01-07 16:18:50",53.421953,-2.330259
"2019-01-07 16:20:25",53.421813,-2.330351
"2019-01-07 16:20:40",53.421784,-2.33044
"2019-01-07 16:26:10",53.421962,-2.330382
"2019-01-07 16:31:04",53.421878,-2.33029
"2019-01-07 16:36:41",53.421966,-2.330051
"2019-01-07 16:37:07",53.421807,-2.329907
"2019-01-07 16:37:30",53.42175,-2.33021
"2019-01-07 16:39:48",53.421474,-2.330833
"2019-01-07 16:40:53",53.421681,-2.330893
"2019-01-07 16:41:48",53.421853,-2.330944
"2019-01-07 16:42:03",53.421863,-2.330852
"2019-01-07 16:43:31",53.421965,-2.33048
"2019-01-07 16:44:18",53.421787,-2.330529
"2019-01-07 16:45:13",53.421819,-2.330228
"2019-01-07 16:46:03",53.421999,-2.330467
"2019-01-07 16:46:13",53.422168,-2.330723
"2019-01-07 16:46:58",53.421972,-2.330562
"2019-01-07 16:47:08",53.421697,-2.330269
"2019-01-07 16:47:13",53.421437,-2.329957
"2019-01-07 16:47:18",53.421236,-2.329661
"2019-01-07 16:47:23",53.421108,-2.329402
"2019-01-07 16:47:33",53.420978,-2.329045
"2019-01-07 16:47:53",53.421144,-2.329195
"2019-01-07 16:48:03",53.421391,-2.329508
"2019-01-07 16:48:08",53.421568,-2.329778
"2019-01-07 16:48:18",53.421729,-2.330082
"2019-01-07 16:48:33",53.421839,-2.330349
"2019-01-07 16:52:48",53.421953,-2.330541
"2019-01-07 16:54:02",53.422038,-2.330552
"2019-01-07 16:54:47",53.421907,-2.330258
"2019-01-07 16:55:57",53.421847,-2.330547
"2019-01-07 16:57:07",53.421867,-2.330878
"2019-01-07 16:58:11",53.421733,-2.330542
"2019-01-07 16:59:51",53.421879,-2.330758
"2019-01-07 17:01:11",53.421995,-2.33051
"2019-01-07 17:03:34",53.421913,-2.330477
"2019-01-07 17:07:41",53.422195,-2.330672
"2019-01-07 17:10:11",53.422095,-2.330945
"2019-01-07 17:10:51",53.422072,-2.330636
"2019-01-07 17:13:25",53.421939,-2.330434
"2019-01-07 17:14:31",53.421949,-2.330386
"2019-01-07 17:17:26",53.422052,-2.330694
"2019-01-07 17:17:41",53.422252,-2.330701
"2019-01-07 17:18:06",53.422091,-2.330538
"2019-01-07 17:19:38",53.421891,-2.330512
"2019-01-07 17:20:04",53.421721,-2.330363
"2019-01-07 17:20:44",53.421926,-2.330578
"2019-01-07 17:21:07",53.421747,-2.330437
"2019-01-07 17:21:24",53.421519,-2.330303
"2019-01-07 17:22:47",53.421691,-2.330436
"2019-01-07 17:23:44",53.421878,-2.330413
"2019-01-07 17:24:59",53.42198,-2.330498
"2019-01-07 17:25:25",53.42202,-2.330599
"2019-01-07 17:26:01",53.422194,-2.330714
"2019-01-07 17:26:14",53.422393,-2.330744
"2019-01-07 17:27:54",53.422202,-2.33072
"2019-01-07 17:29:29",53.422035,-2.330604
"2019-01-07 17:31:59",53.421889,-2.330295
"2019-01-07 17:36:05",53.421909,-2.330459
"2019-01-07 17:36:20",53.421993,-2.330552
"2019-01-09 12:55:32",53.42123,-2.329632
"2019-01-09 12:55:40",53.419818,-2.330357
"2019-01-09 12:55:45",53.420178,-2.330268
"2019-01-09 12:55:50",53.420902,-2.330292
"2019-01-09 12:55:55",53.421309,-2.330298
"2019-01-09 12:56:05",53.421558,-2.330316
"2019-01-09 12:56:30",53.421617,-2.330325
"2019-01-09 12:56:31",53.421732,-2.330165
"2019-01-09 12:56:52",53.421736,-2.330468
"2019-01-09 12:57:10",53.421748,-2.330793
"2019-01-09 12:57:55",53.421783,-2.330137
"2019-01-09 12:58:09",53.421773,-2.33063
"2019-01-09 12:58:50",53.421776,-2.330967
"2019-01-09 12:59:05",53.421856,-2.331271
"2019-01-09 12:59:20",53.421907,-2.331642
"2019-01-09 12:59:40",53.422015,-2.331991
"2019-01-09 12:59:55",53.422124,-2.332315
"2019-01-09 13:00:10",53.422226,-2.33259
"2019-01-09 13:00:25",53.422277,-2.333055
"2019-01-09 13:00:50",53.422336,-2.33339
"2019-01-09 13:01:05",53.42248,-2.333582
"2019-01-09 13:01:25",53.422698,-2.333686
"2019-01-09 13:02:20",53.422908,-2.333682
"2019-01-09 13:02:40",53.423091,-2.333716
"2019-01-09 13:02:55",53.423361,-2.333778
"2019-01-09 13:03:10",53.423539,-2.333894
"2019-01-09 13:03:25",53.423742,-2.334017
"2019-01-09 13:03:41",53.423901,-2.334159
"2019-01-09 13:03:50",53.424064,-2.334288
"2019-01-09 13:04:00",53.424239,-2.33441
"2019-01-09 13:04:20",53.424431,-2.334575
"2019-01-09 13:04:40",53.424617,-2.334775
"2019-01-09 13:05:00",53.424819,-2.334901
"2019-01-09 13:05:20",53.424977,-2.33514
"2019-01-09 13:05:45",53.424919,-2.335466
"2019-01-09 13:06:00",53.424808,-2.335827
"2019-01-09 13:06:10",53.42469,-2.336129
"2019-01-09 13:06:25",53.424563,-2.336391
"2019-01-09 13:06:30",53.424529,-2.336474
"2019-01-09 13:06:45",53.424452,-2.336668
"2019-01-09 13:07:10",53.424224,-2.336755
"2019-01-09 13:07:25",53.424004,-2.336626
"2019-01-09 13:07:40",53.423799,-2.336505
"2019-01-09 13:07:50",53.423614,-2.336405
"2019-01-09 13:08:10",53.4234,-2.336245
"2019-01-09 13:08:25",53.423201,-2.336147
"2019-01-09 13:08:45",53.422975,-2.335989
"2019-01-09 13:08:55",53.422762,-2.335955
"2019-01-09 13:09:15",53.422597,-2.335828
"2019-01-09 13:09:40",53.422419,-2.335641
"2019-01-09 13:09:50",53.422209,-2.335483
"2019-01-09 13:10:05",53.42202,-2.33555
"2019-01-09 13:10:20",53.42187,-2.335721
"2019-01-09 13:10:35",53.421662,-2.335867
"2019-01-09 13:10:55",53.421546,-2.335542
"2019-01-09 13:11:15",53.421365,-2.335203
"2019-01-09 13:11:25",53.421278,-2.334936
"2019-01-09 13:11:45",53.421155,-2.334525
"2019-01-09 13:12:00",53.42103,-2.33426
"2019-01-09 13:12:10",53.420876,-2.334037
"2019-01-09 13:12:30",53.420722,-2.3338
"2019-01-09 13:12:45",53.420683,-2.333479
"2019-01-09 13:13:05",53.420709,-2.333111
"2019-01-09 13:13:10",53.420609,-2.332803
"2019-01-09 13:13:30",53.420548,-2.332489
"2019-01-09 13:13:50",53.420519,-2.332183
"2019-01-09 13:14:05",53.420421,-2.331862
"2019-01-09 13:14:20",53.420354,-2.331582
"2019-01-09 13:14:35",53.420386,-2.331279
"2019-01-09 13:14:49",53.420485,-2.331021
"2019-01-09 13:15:10",53.42065,-2.330838
"2019-01-09 13:15:30",53.420896,-2.330741
"2019-01-09 13:15:39",53.421016,-2.3305
"2019-01-09 13:15:55",53.421154,-2.330211
"2019-01-09 13:16:15",53.421358,-2.330135
"2019-01-09 13:16:40",53.421532,-2.330365
"2019-01-09 13:17:00",53.421616,-2.330639
"2019-01-09 13:17:20",53.421701,-2.330924
"2019-01-09 13:17:42",53.42185,-2.330739
"2019-01-09 13:18:00",53.421968,-2.330528
"2019-01-09 13:18:03",53.421968,-2.330498
"2019-01-09 13:18:25",53.422137,-2.330377
"2019-01-09 13:18:48",53.422323,-2.330367
"2019-01-09 13:19:45",53.422168,-2.33052
"2019-01-09 13:20:15",53.421991,-2.330579
"2019-01-09 13:20:35",53.421799,-2.33052
"2019-01-09 13:21:05",53.421689,-2.330215
"2019-01-09 13:22:00",53.421876,-2.330223
"2019-01-09 13:22:35",53.422064,-2.330311
"2019-01-09 13:23:35",53.422105,-2.330604
"2019-01-09 13:24:15",53.42209,-2.330287
"2019-01-09 13:25:58",53.421622,-2.329591
"2019-01-09 13:26:06",53.421551,-2.329207
"2019-01-09 13:26:21",53.421531,-2.329535
"2019-01-09 13:27:25",53.421323,-2.328492
"2019-01-09 13:27:36",53.421231,-2.328153
"2019-01-09 13:27:39",53.421575,-2.328657
"2019-01-09 13:27:56",53.421683,-2.329216
"2019-01-09 13:28:04",53.421508,-2.329424
"2019-01-09 13:28:34",53.421371,-2.329811
"2019-01-09 13:28:36",53.421369,-2.329844
"2019-01-09 13:29:06",53.421651,-2.330095
"2019-01-09 13:29:13",53.421877,-2.330509
"2019-01-09 13:35:12",53.421875,-2.330203
"2019-01-09 13:37:10",53.421695,-2.330106
"2019-01-09 13:37:35",53.421923,-2.330188
"2019-01-09 13:38:05",53.422016,-2.330447
"2019-01-09 13:39:40",53.422026,-2.330506
"2019-01-09 13:41:38",53.426487,-2.347841
"2019-01-09 13:50:42",53.426487,-2.347841
"2019-01-09 14:01:38",53.426487,-2.347841
"2019-01-09 14:12:48",53.426487,-2.347841
"2019-01-09 14:23:56",53.426487,-2.347841
"2019-01-09 14:35:07",53.426487,-2.347841
"2019-01-09 14:46:12",53.426487,-2.347841
"2019-01-09 14:57:17",53.426487,-2.347841
"2019-01-09 15:01:27",53.421739,-2.330101
"2019-01-09 15:08:26",53.421739,-2.330101
"2019-01-09 15:17:18",53.426487,-2.347841
"2019-01-09 15:18:29",53.426487,-2.347841
"2019-01-09 15:29:26",53.426487,-2.347841
"2019-01-09 15:36:17",53.421739,-2.330101
"2019-01-09 15:40:00",53.426487,-2.347841
"2019-01-09 15:40:29",53.426487,-2.347841
"2019-01-09 15:43:44",53.421739,-2.330101
"2019-01-09 15:51:33",53.421739,-2.330101
"2019-01-09 15:53:36",53.426487,-2.347841
"2019-01-09 16:02:44",53.426487,-2.347841
"2019-01-09 16:13:49",53.426487,-2.347841
"2019-01-09 16:25:02",53.426487,-2.347841
"2019-01-09 16:33:22",53.42212,-2.346646
"2019-01-09 16:35:19",53.42212,-2.346646
"2019-01-09 16:35:32",53.421739,-2.330101
"2019-01-09 16:45:40",53.421739,-2.330101
"2019-01-09 16:56:07",53.421739,-2.330101
"2019-01-09 17:06:37",53.421739,-2.330101
"2019-01-09 17:14:44",53.419333,-2.333683
"2019-01-09 17:15:01",53.421739,-2.330101
"2019-01-09 17:16:38",53.421739,-2.330101
"2019-01-09 17:19:17",53.42212,-2.346646
"2019-01-09 17:19:25",53.421739,-2.330101
"2019-01-10 11:26:20",53.422963,-2.348353
"2019-01-10 11:27:21",53.42382,-2.348223
"2019-01-10 11:27:32",53.421739,-2.330101
"2019-01-10 11:27:35",53.42206,-2.330323
"2019-01-10 11:29:32",53.421885,-2.330401
"2019-01-10 11:33:31",53.422065,-2.330514
"2019-01-10 11:36:41",53.422007,-2.330534
"2019-01-10 11:37:11",53.422051,-2.330825
"2019-01-10 11:39:05",53.421922,-2.330439
"2019-01-10 11:43:30",53.421816,-2.33017
"2019-01-10 11:44:15",53.422029,-2.330389
"2019-01-10 11:47:35",53.421947,-2.330415
"2019-01-10 11:49:45",53.421847,-2.330358
"2019-01-10 11:53:00",53.422015,-2.330501
"2019-01-10 11:58:50",53.422016,-2.330411
"2019-01-10 12:06:18",53.421878,-2.330252
"2019-01-10 12:06:50",53.422066,-2.330339
"2019-01-10 12:09:35",53.42195,-2.330395
"2019-01-10 12:10:43",53.421886,-2.330464
"2019-01-10 12:11:17",53.424335,-2.348144
"2019-01-10 14:42:13",53.421739,-2.330101
"2019-01-10 14:44:59",53.421533,-2.331352
"2019-01-10 14:45:07",53.422142,-2.332008
"2019-01-10 14:45:12",53.421873,-2.33051
"2019-01-10 14:45:20",53.421843,-2.3302
"2019-01-10 14:45:41",53.421331,-2.330536
"2019-01-10 14:45:50",53.42158,-2.33042
"2019-01-10 14:45:56",53.421759,-2.330288
"2019-01-10 14:45:58",53.421976,-2.330128
"2019-01-10 14:46:06",53.422537,-2.329611
"2019-01-10 14:46:07",53.422831,-2.329328
"2019-01-10 14:46:11",53.423142,-2.328992
"2019-01-10 14:46:16",53.423425,-2.328647
"2019-01-10 14:46:21",53.423893,-2.328015
"2019-01-10 14:46:30",53.423708,-2.327772
"2019-01-10 14:46:31",53.42417,-2.327292
"2019-01-10 14:46:36",53.423489,-2.327981
"2019-01-10 14:46:41",53.423267,-2.328187
"2019-01-10 14:46:46",53.423361,-2.327672
"2019-01-10 14:46:51",53.423425,-2.327228
"2019-01-10 14:46:58",53.425396,-2.330922
"2019-01-10 14:47:18",53.425152,-2.330872
"2019-01-10 14:47:23",53.422957,-2.330014
"2019-01-10 14:47:28",53.422734,-2.33001
"2019-01-10 14:48:06",53.42254,-2.330123
"2019-01-10 14:48:23",53.422393,-2.330328
"2019-01-10 14:48:44",53.419139,-2.338057
"2019-01-10 14:48:48",53.422419,-2.331461
"2019-01-10 14:49:18",53.422288,-2.331167
"2019-01-10 14:49:33",53.422083,-2.330597
"2019-01-10 14:50:43",53.422124,-2.330292
"2019-01-11 10:02:55",53.421774,-2.347027
"2019-01-11 10:03:37",53.421857,-2.330303
"2019-01-11 10:04:32",53.421706,-2.330088
"2019-01-11 10:04:55",53.421789,-2.330395
"2019-01-11 10:06:07",53.421972,-2.330308
"2019-01-11 10:09:23",53.421739,-2.330101
"2019-01-11 10:14:19",53.421739,-2.330101
"2019-01-11 10:16:19",53.421263,-2.330348
"2019-01-11 10:16:52",53.4216,-2.330513
"2019-01-11 10:17:17",53.421725,-2.330159
"2019-01-11 10:20:36",53.421276,-2.330321
"2019-01-11 10:21:01",53.421504,-2.330276
"2019-01-11 10:21:06",53.421723,-2.330151
"2019-01-11 10:22:21",53.421905,-2.330113
"2019-01-11 10:24:21",53.421934,-2.330428
"2019-01-11 10:25:26",53.421989,-2.330355
"2019-01-11 10:25:46",53.422083,-2.330261
"2019-01-11 10:26:45",53.42212,-2.329934
"2019-01-11 10:26:56",53.421954,-2.329791
"2019-01-11 10:27:11",53.421761,-2.329832
"2019-01-11 10:27:51",53.421716,-2.330461
"2019-01-11 10:27:56",53.421672,-2.330759
"2019-01-11 10:28:46",53.421733,-2.330471
"2019-01-11 10:29:16",53.421872,-2.3302
"2019-01-11 10:29:26",53.422058,-2.330093
"2019-01-11 10:29:31",53.42228,-2.329829
"2019-01-11 10:31:31",53.421954,-2.329965
"2019-01-11 10:31:43",53.421757,-2.330271
"2019-01-11 10:33:19",53.42193,-2.330367
"2019-01-11 10:33:34",53.422154,-2.330446
"2019-01-11 10:34:19",53.421956,-2.330489
"2019-01-11 10:36:30",53.421781,-2.330563
"2019-01-11 10:36:34",53.42177,-2.330582
"2019-01-11 10:37:39",53.421571,-2.330569
"2019-01-11 10:37:44",53.42136,-2.330597
"2019-01-11 10:37:49",53.42117,-2.330643
"2019-01-11 10:37:55",53.420985,-2.330681
"2019-01-11 10:38:20",53.421127,-2.330437
"2019-01-11 10:38:40",53.421463,-2.330551
"2019-01-11 10:39:09",53.421654,-2.330496
"2019-01-11 10:39:50",53.421473,-2.330306
"2019-01-11 10:40:00",53.421235,-2.330251
"2019-01-11 10:41:05",53.421491,-2.330196
"2019-01-11 10:41:24",53.421647,-2.330381
"2019-01-11 10:41:55",53.421864,-2.33043
"2019-01-11 10:42:40",53.422016,-2.330594
"2019-01-11 10:43:35",53.421846,-2.330491
"2019-01-11 10:46:21",53.421816,-2.330189
"2019-01-11 10:46:36",53.421853,-2.330256
"2019-01-11 10:48:06",53.421686,-2.3304
"2019-01-11 10:48:26",53.421538,-2.330581
"2019-01-11 10:48:56",53.421378,-2.330741
"2019-01-11 10:50:01",53.421569,-2.33075
"2019-01-11 10:50:31",53.421758,-2.330703
"2019-01-11 10:52:36",53.421696,-2.330378
"2019-01-11 10:53:11",53.421521,-2.330253
"2019-01-11 10:53:26",53.421323,-2.330348
"2019-01-11 10:53:35",53.421115,-2.330442
"2019-01-11 10:53:41",53.421419,-2.330533
"2019-01-11 10:54:16",53.421607,-2.330472
"2019-01-11 10:54:30",53.421795,-2.330359
"2019-01-11 10:55:11",53.421617,-2.33049
"2019-01-11 10:56:36",53.42183,-2.330621
"2019-01-11 10:57:01",53.421959,-2.330804
"2019-01-11 10:57:21",53.421977,-2.330795
"2019-01-11 10:58:46",53.421944,-2.330498
"2019-01-11 10:59:23",53.42176,-2.330572
"2019-01-11 11:01:01",53.421573,-2.330692
"2019-01-11 11:01:56",53.421654,-2.330328
"2019-01-11 11:06:16",53.42184,-2.330306
"2019-01-11 11:07:26",53.421869,-2.330471
"2019-01-11 11:08:41",53.421975,-2.330094
"2019-01-11 11:11:30",53.421739,-2.330101
"2019-01-11 11:13:08",53.421773,-2.329567
"2019-01-11 11:13:43",53.421912,-2.329817
"2019-01-11 11:13:47",53.422022,-2.330074
"2019-01-11 11:13:58",53.422123,-2.330361
"2019-01-11 11:14:45",53.422297,-2.330815
"2019-01-11 11:16:28",53.421883,-2.330855
"2019-01-11 11:17:28",53.421823,-2.330554
"2019-01-11 11:17:38",53.421884,-2.330472
"2019-01-11 11:18:18",53.422003,-2.330675
"2019-01-11 11:19:07",53.421795,-2.330235
"2019-01-11 11:19:11",53.422171,-2.330854
"2019-01-11 11:20:11",53.421745,-2.330344
"2019-01-11 11:21:16",53.421973,-2.3303
"2019-01-11 11:23:07",53.42204,-2.330597
"2019-01-11 11:25:51",53.421446,-2.330941
"2019-01-11 11:26:33",53.42164,-2.33104
"2019-01-11 11:26:56",53.421823,-2.331129
"2019-01-11 11:27:26",53.421969,-2.330949
"2019-01-11 11:28:46",53.422054,-2.330731
"2019-01-11 11:30:26",53.421739,-2.330101
"2019-01-11 11:32:14",53.42216,-2.33095
"2019-01-11 11:32:49",53.422363,-2.330732
"2019-01-11 11:32:57",53.422518,-2.330411
"2019-01-11 11:33:03",53.422697,-2.330142
"2019-01-11 11:33:18",53.422488,-2.330113
"2019-01-11 11:33:29",53.422279,-2.330177
"2019-01-11 11:33:39",53.422066,-2.330247
"2019-01-11 11:33:59",53.421885,-2.330256
"2019-01-11 11:34:41",53.421548,-2.330014
"2019-01-11 11:35:46",53.421882,-2.33052
"2019-01-11 11:35:55",53.421779,-2.330218
"2019-01-11 11:36:50",53.422643,-2.331037
"2019-01-11 11:37:15",53.422273,-2.330519
"2019-01-11 11:37:30",53.422118,-2.330319
"2019-01-11 11:38:00",53.422396,-2.330495
"2019-01-11 11:38:10",53.422613,-2.330636
"2019-01-11 11:38:35",53.422813,-2.330677
"2019-01-11 11:38:45",53.423068,-2.330774
"2019-01-11 11:38:50",53.423167,-2.330818
"2019-01-11 11:38:55",53.42329,-2.330823
"2019-01-11 11:39:20",53.423054,-2.330764
"2019-01-11 11:39:25",53.422734,-2.330668
"2019-01-11 11:39:40",53.422516,-2.330629
"2019-01-11 11:39:48",53.422252,-2.330606
"2019-01-11 11:39:50",53.421043,-2.330597
"2019-01-11 11:39:55",53.420773,-2.33051
"2019-01-11 11:40:00",53.420565,-2.330557
"2019-01-11 11:40:05",53.420338,-2.330603
"2019-01-11 11:40:10",53.419893,-2.330705
"2019-01-11 11:40:15",53.419795,-2.330978
"2019-01-11 11:43:52",53.421786,-2.330249
"2019-01-11 11:44:52",53.421809,-2.330551
"2019-01-11 11:46:33",53.421995,-2.330537
"2019-01-11 11:46:58",53.422172,-2.330639
"2019-01-11 11:49:38",53.421736,-2.331023
"2019-01-11 11:49:48",53.42174,-2.330988
"2019-01-11 11:50:13",53.421801,-2.330722
"2019-01-11 11:50:28",53.421989,-2.330579
"2019-01-11 11:51:13",53.422188,-2.330407
"2019-01-11 11:55:59",53.421995,-2.327721
"2019-01-11 11:56:19",53.422027,-2.328161
"2019-01-11 11:56:24",53.422056,-2.328543
"2019-01-11 11:56:29",53.422161,-2.329907
"2019-01-11 11:56:44",53.422119,-2.330236
"2019-01-11 11:57:04",53.422152,-2.330574
"2019-01-11 11:57:39",53.422142,-2.330912
"2019-01-11 11:57:49",53.422105,-2.331306
"2019-01-11 11:57:59",53.422073,-2.331684
"2019-01-11 11:58:09",53.42208,-2.332155
"2019-01-11 11:58:14",53.422084,-2.332473
"2019-01-11 11:58:24",53.422096,-2.332911
"2019-01-11 11:58:37",53.422116,-2.333784
"2019-01-11 11:58:48",53.42217,-2.334128
"2019-01-11 11:59:10",53.42223,-2.33447
"2019-01-11 11:59:15",53.42228,-2.334942
"2019-01-11 11:59:29",53.422358,-2.335678
"2019-01-11 11:59:56",53.42237,-2.335787
"2019-01-11 12:02:03",53.42087,-2.329932
"2019-01-11 12:02:53",53.421045,-2.330104
"2019-01-11 12:03:28",53.421238,-2.330201
"2019-01-11 12:04:06",53.421432,-2.330282
"2019-01-11 12:04:18",53.421574,-2.330499
"2019-01-11 12:04:58",53.421779,-2.33055
"2019-01-11 12:09:05",53.422063,-2.330722
"2019-01-11 12:11:15",53.421967,-2.330712
"2019-01-11 12:14:57",53.421739,-2.330101
"2019-01-11 12:21:58",53.421739,-2.330101
"2019-01-11 12:26:40",53.421105,-2.330292
"2019-01-11 12:27:24",53.421239,-2.33006
"2019-01-11 12:27:34",53.42143,-2.330164
"2019-01-11 12:27:55",53.421594,-2.33036
"2019-01-11 12:28:09",53.421766,-2.330508
"2019-01-11 12:28:35",53.421914,-2.330704
"2019-01-11 12:33:01",53.421838,-2.33053
"2019-01-11 12:44:06",53.421945,-2.330615
"2019-01-11 12:47:07",53.421774,-2.347027
"2019-01-11 12:49:54",53.421739,-2.330101
"2019-01-11 12:54:53",53.421739,-2.330101
"2019-01-11 12:56:01",53.421445,-2.329942
"2019-01-11 12:57:55",53.421943,-2.33055
"2019-01-11 12:58:43",53.422163,-2.330961
"2019-01-11 13:01:14",53.421972,-2.330873
"2019-01-11 13:02:25",53.421851,-2.33063
"2019-01-11 13:03:39",53.421655,-2.330705
"2019-01-11 13:04:25",53.421774,-2.347027
"2019-01-11 13:04:34",53.421822,-2.330552
"2019-01-11 13:05:33",53.421714,-2.330241
"2019-01-11 13:05:48",53.421709,-2.330229
"2019-01-11 13:05:58",53.42152,-2.330462
"2019-01-11 13:06:08",53.421741,-2.33074
"2019-01-11 13:06:18",53.421947,-2.330787
"2019-01-11 13:06:48",53.421804,-2.330599
"2019-01-11 13:06:53",53.421765,-2.330297
"2019-01-11 13:07:03",53.421749,-2.329907
"2019-01-11 13:08:13",53.421859,-2.330147
"2019-01-11 13:09:10",53.421755,-2.330446
"2019-01-11 13:09:44",53.421629,-2.330201
"2019-01-11 13:10:10",53.421826,-2.330245
"2019-01-11 13:10:40",53.42191,-2.330552
"2019-01-11 13:11:00",53.421783,-2.330891
"2019-01-11 13:11:20",53.421785,-2.331214
"2019-01-11 13:11:40",53.421872,-2.331501
"2019-01-11 13:12:00",53.421928,-2.331831
"2019-01-11 13:12:15",53.421961,-2.332206
"2019-01-11 13:12:35",53.422062,-2.33259
"2019-01-11 13:12:50",53.422139,-2.332874
"2019-01-11 13:13:05",53.422222,-2.333145
"2019-01-11 13:13:20",53.422345,-2.333513
"2019-01-11 13:13:35",53.422551,-2.333625
"2019-01-11 13:13:50",53.422736,-2.333699
"2019-01-11 13:14:10",53.422922,-2.333756
"2019-01-11 13:14:25",53.423137,-2.333705
"2019-01-11 13:14:40",53.423373,-2.333718
"2019-01-11 13:14:55",53.423551,-2.333846
"2019-01-11 13:15:05",53.423732,-2.333934
"2019-01-11 13:15:15",53.423911,-2.334102
"2019-01-11 13:15:30",53.424088,-2.334244
"2019-01-11 13:15:44",53.424264,-2.334325
"2019-01-11 13:16:00",53.424479,-2.334494
"2019-01-11 13:16:14",53.424658,-2.334611
"2019-01-11 13:16:15",53.42465,-2.334608
"2019-01-11 13:16:35",53.424826,-2.334822
"2019-01-11 13:16:49",53.425003,-2.334955
"2019-01-11 13:17:05",53.425216,-2.335088
"2019-01-11 13:17:20",53.425401,-2.335205
"2019-01-11 13:17:35",53.425581,-2.335407
"2019-01-11 13:17:50",53.4257,-2.335683
"2019-01-11 13:18:10",53.425848,-2.335968
"2019-01-11 13:18:30",53.425884,-2.33631
"2019-01-11 13:18:45",53.425885,-2.336633
"2019-01-11 13:19:00",53.425978,-2.336918
"2019-01-11 13:19:20",53.426006,-2.337236
"2019-01-11 13:19:40",53.425936,-2.337531
"2019-01-11 13:19:55",53.425847,-2.337794
"2019-01-11 13:20:10",53.425724,-2.338047
"2019-01-11 13:20:30",53.425539,-2.33837
"2019-01-11 13:20:45",53.425391,-2.338649
"2019-01-11 13:21:00",53.425259,-2.338919
"2019-01-11 13:21:15",53.425144,-2.339163
"2019-01-11 13:21:30",53.425002,-2.339461
"2019-01-11 13:21:45",53.42486,-2.339675
"2019-01-11 13:22:00",53.424711,-2.339885
"2019-01-11 13:22:15",53.42454,-2.340128
"2019-01-11 13:22:30",53.424382,-2.340329
"2019-01-11 13:22:48",53.424224,-2.340487
"2019-01-11 13:23:05",53.424039,-2.340689
"2019-01-11 13:23:20",53.423862,-2.340865
"2019-01-11 13:23:40",53.423643,-2.340977
"2019-01-11 13:24:15",53.423464,-2.340826
"2019-01-11 13:24:35",53.423389,-2.340424
"2019-01-11 13:24:50",53.423375,-2.34008
"2019-01-11 13:25:05",53.423447,-2.339692
"2019-01-11 13:25:25",53.423553,-2.339383
"2019-01-11 13:25:40",53.423667,-2.339091
"2019-01-11 13:25:55",53.423806,-2.33879
"2019-01-11 13:26:15",53.423953,-2.33853
"2019-01-11 13:26:25",53.424035,-2.338349
"2019-01-11 13:26:30",53.424102,-2.338242
"2019-01-11 13:26:50",53.424251,-2.338031
"2019-01-11 13:27:05",53.42439,-2.337826
"2019-01-11 13:27:21",53.424524,-2.337617
"2019-01-11 13:27:40",53.424665,-2.337333
"2019-01-11 13:27:50",53.424772,-2.337037
"2019-01-11 13:28:05",53.424925,-2.336878
"2019-01-11 13:28:25",53.425087,-2.336689
"2019-01-11 13:28:35",53.425222,-2.336472
"2019-01-11 13:29:00",53.42533,-2.336184
"2019-01-11 13:29:20",53.425474,-2.335883
"2019-01-11 13:29:35",53.425608,-2.335648
